contractId,stockSymbol,securityName,contractQuantity,contractRate,contractAmount,tradeTime,businessDate,capturedAt
2026061604007971,MEN,Mountain Energy Nepal Limited,12,595.0,7140.0,2026-06-16T14:57:17.257826,2026-06-16,2026-06-16T19:14:03.480532
2026061604007972,UPPER,Upper Tamakoshi Hydropower Ltd,250,199.9,49975.0,2026-06-16T14:57:17.37901,2026-06-16,2026-06-16T19:14:03.480531
2026061604007973,SHL,Soaltee Hotel Limited,100,499.2,49920.0,2026-06-16T14:57:17.68968,2026-06-16,2026-06-16T19:14:03.480526
2026061604007974,MEN,Mountain Energy Nepal Limited,10,595.0,5950.0,2026-06-16T14:57:18.796883,2026-06-16,2026-06-16T19:14:03.480511
2026061604007975,SSHL,Shiva Shree Hydropower Ltd,60,209.6,12576.0,2026-06-16T14:57:20.199914,2026-06-16,2026-06-16T19:14:03.480500
2026061604007976,AKPL,Arun Kabeli Power Ltd.,100,267.0,26700.0,2026-06-16T14:57:20.335953,2026-06-16,2026-06-16T19:14:03.480499
2026061604007977,NLG,NLG Insurance Company Ltd.,200,617.1,123420.0,2026-06-16T14:57:21.179078,2026-06-16,2026-06-16T19:14:03.480495
2026061604007978,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,536,395.0,211720.0,2026-06-16T14:57:21.939919,2026-06-16,2026-06-16T19:14:03.480489
2026061604007979,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,500,395.0,197500.0,2026-06-16T14:57:21.941126,2026-06-16,2026-06-16T19:14:03.480486
2026061604007980,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,20,395.0,7900.0,2026-06-16T14:57:21.942075,2026-06-16,2026-06-16T19:14:03.480485
2026061604007981,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,250,395.0,98750.0,2026-06-16T14:57:21.943038,2026-06-16,2026-06-16T19:14:03.480479
2026061604007982,HDHPC,Himal Dolakha Hydropower Company Limited,30,218.0,6540.0,2026-06-16T14:57:22.116006,2026-06-16,2026-06-16T19:14:02.505648
2026061604007983,AHPC,Arun Valley Hydropower Development Co. Ltd.,1000,273.0,273000.0,2026-06-16T14:57:22.123409,2026-06-16,2026-06-16T19:14:02.505646
2026061604007984,AHPC,Arun Valley Hydropower Development Co. Ltd.,283,273.0,77259.0,2026-06-16T14:57:24.132946,2026-06-16,2026-06-16T19:14:02.505632
2026061604007985,AHPC,Arun Valley Hydropower Development Co. Ltd.,100,273.0,27300.0,2026-06-16T14:57:24.13318,2026-06-16,2026-06-16T19:14:02.505630
2026061604007986,SICL,Shikhar Insurance Co. Ltd.,25,630.0,15750.0,2026-06-16T14:57:25.497357,2026-06-16,2026-06-16T19:14:02.505590
2026061604007987,PMHPL,Panchakanya Mai Hydropower Ltd,50,332.0,16600.0,2026-06-16T14:57:26.414385,2026-06-16,2026-06-16T19:14:02.505582
2026061604007988,HURJA,Himalaya Urja Bikas Company Limited,20,246.3,4926.0,2026-06-16T14:57:26.586089,2026-06-16,2026-06-16T19:14:02.505580
2026061604007989,HURJA,Himalaya Urja Bikas Company Limited,50,246.2,12310.0,2026-06-16T14:57:26.586417,2026-06-16,2026-06-16T19:14:02.505578
2026061604007990,HURJA,Himalaya Urja Bikas Company Limited,300,246.2,73860.0,2026-06-16T14:57:26.586635,2026-06-16,2026-06-16T19:14:02.505576
2026061604007991,HURJA,Himalaya Urja Bikas Company Limited,235,246.1,57833.5,2026-06-16T14:57:26.586834,2026-06-16,2026-06-16T19:14:02.505574
2026061604007992,HURJA,Himalaya Urja Bikas Company Limited,100,246.1,24610.0,2026-06-16T14:57:26.587028,2026-06-16,2026-06-16T19:14:02.505572
2026061604007993,HURJA,Himalaya Urja Bikas Company Limited,100,246.1,24610.0,2026-06-16T14:57:26.587211,2026-06-16,2026-06-16T19:14:02.505568
2026061604007994,HURJA,Himalaya Urja Bikas Company Limited,195,246.1,47989.5,2026-06-16T14:57:26.587423,2026-06-16,2026-06-16T19:14:02.505566
2026061604007995,BARUN,Barun Hydropower Co. Ltd.,30,336.5,10095.0,2026-06-16T14:57:27.111415,2026-06-16,2026-06-16T19:14:01.635244
2026061604007996,BARUN,Barun Hydropower Co. Ltd.,70,336.1,23527.0,2026-06-16T14:57:27.111695,2026-06-16,2026-06-16T19:14:01.635242
2026061604007997,UPPER,Upper Tamakoshi Hydropower Ltd,20,200.0,4000.0,2026-06-16T14:57:27.140169,2026-06-16,2026-06-16T19:14:01.635241
2026061604007998,PMHPL,Panchakanya Mai Hydropower Ltd,10,334.0,3340.0,2026-06-16T14:57:27.340672,2026-06-16,2026-06-16T19:14:01.635239
2026061604007999,AVYAN,Aviyan Laghubitta Bittiya Sanstha Limited,500,1056.5,528250.0,2026-06-16T14:57:28.97747,2026-06-16,2026-06-16T19:14:01.635228
2026061604008000,SALICO,Sagarmatha Lumbini Insurance Co. Limited,70,626.0,43820.0,2026-06-16T14:57:29.571761,2026-06-16,2026-06-16T19:14:01.635222
2026061604008001,UPCL,UNIVERSAL POWER COMPANY LTD,10,360.3,3603.0,2026-06-16T14:57:30.571474,2026-06-16,2026-06-16T19:14:01.635204
2026061604008002,UPCL,UNIVERSAL POWER COMPANY LTD,150,360.3,54045.0,2026-06-16T14:57:30.571964,2026-06-16,2026-06-16T19:14:01.635203
2026061604008003,HPPL,Himalayan Power Partner Ltd.,10,368.0,3680.0,2026-06-16T14:57:31.871101,2026-06-16,2026-06-16T19:14:01.635176
2026061604008004,UPPER,Upper Tamakoshi Hydropower Ltd,40,200.0,8000.0,2026-06-16T14:57:33.050298,2026-06-16,2026-06-16T19:14:01.635168
2026061604008005,UPPER,Upper Tamakoshi Hydropower Ltd,10,200.0,2000.0,2026-06-16T14:57:33.050971,2026-06-16,2026-06-16T19:14:01.635166
2026061604008006,SHEL,Singati Hydro Energy Limited,105,307.2,32256.0,2026-06-16T14:57:34.595587,2026-06-16,2026-06-16T19:14:00.740095
2026061604008007,NGPL,Ngadi Group Power Ltd.,30,426.0,12780.0,2026-06-16T14:57:34.896359,2026-06-16,2026-06-16T19:14:00.740082
2026061604008008,SHPC,Sanima Mai Hydropower Ltd.,136,505.0,68680.0,2026-06-16T14:57:36.990647,2026-06-16,2026-06-16T19:14:00.740072
2026061604008009,SHPC,Sanima Mai Hydropower Ltd.,200,505.0,101000.0,2026-06-16T14:57:36.990936,2026-06-16,2026-06-16T19:14:00.740071
2026061604008010,SHPC,Sanima Mai Hydropower Ltd.,241,505.0,121705.0,2026-06-16T14:57:36.991127,2026-06-16,2026-06-16T19:14:00.740070
2026061604008011,UNHPL,Union Hydropower Limited,301,407.9,122777.9,2026-06-16T14:57:37.637533,2026-06-16,2026-06-16T19:14:00.740066
2026061604008012,UMRH,United IDI Mardi RB Hydropower Limited.,59,535.5,31594.5,2026-06-16T14:57:38.007126,2026-06-16,2026-06-16T19:14:00.740065
2026061604008013,UMRH,United IDI Mardi RB Hydropower Limited.,46,535.1,24614.6,2026-06-16T14:57:38.007359,2026-06-16,2026-06-16T19:14:00.740064
2026061604008014,CYCL,CYC Nepal Laghubitta Bittiya Sanstha Limited,10,1400.0,14000.0,2026-06-16T14:57:39.227211,2026-06-16,2026-06-16T19:14:00.740054
2026061604008015,SHL,Soaltee Hotel Limited,100,499.2,49920.0,2026-06-16T14:57:41.837541,2026-06-16,2026-06-16T19:13:59.735992
2026061604008016,NGPL,Ngadi Group Power Ltd.,20,426.0,8520.0,2026-06-16T14:57:42.371637,2026-06-16,2026-06-16T19:13:59.735989
2026061604008017,NGPL,Ngadi Group Power Ltd.,150,426.0,63900.0,2026-06-16T14:57:42.372377,2026-06-16,2026-06-16T19:13:59.735988
2026061604008018,NGPL,Ngadi Group Power Ltd.,30,426.0,12780.0,2026-06-16T14:57:42.372903,2026-06-16,2026-06-16T19:13:59.735985
2026061604008019,SSHL,Shiva Shree Hydropower Ltd,10,210.0,2100.0,2026-06-16T14:57:42.787563,2026-06-16,2026-06-16T19:13:59.735984
2026061604008020,UPPER,Upper Tamakoshi Hydropower Ltd,40,200.0,8000.0,2026-06-16T14:57:43.862163,2026-06-16,2026-06-16T19:13:59.735975
2026061604008021,UPPER,Upper Tamakoshi Hydropower Ltd,10,200.0,2000.0,2026-06-16T14:57:43.862837,2026-06-16,2026-06-16T19:13:59.735974
2026061604008022,HEI,Himalayan Everest Insurance Limited,550,560.0,308000.0,2026-06-16T14:57:44.419992,2026-06-16,2026-06-16T19:13:59.735974
2026061604008023,HEI,Himalayan Everest Insurance Limited,300,559.0,167700.0,2026-06-16T14:57:44.420167,2026-06-16,2026-06-16T19:13:59.735973
2026061604008024,HEI,Himalayan Everest Insurance Limited,400,559.0,223600.0,2026-06-16T14:57:44.420297,2026-06-16,2026-06-16T19:13:59.735972
2026061604008025,NGPL,Ngadi Group Power Ltd.,20,426.0,8520.0,2026-06-16T14:57:44.907936,2026-06-16,2026-06-16T19:13:58.806271
2026061604008026,NGPL,Ngadi Group Power Ltd.,225,426.0,95850.0,2026-06-16T14:57:44.908667,2026-06-16,2026-06-16T19:13:58.806270
2026061604008027,AHPC,Arun Valley Hydropower Development Co. Ltd.,10,273.4,2734.0,2026-06-16T14:57:45.337988,2026-06-16,2026-06-16T19:13:58.806269
2026061604008028,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,10,395.0,3950.0,2026-06-16T14:57:49.441255,2026-06-16,2026-06-16T19:13:58.806223
2026061604008029,KKHC,Khanikhola Hydropower Co. Ltd.,50,254.0,12700.0,2026-06-16T14:57:49.588944,2026-06-16,2026-06-16T19:13:57.825619
2026061604008030,CHCL,Chilime Hydropower Company Limited,40,481.9,19276.0,2026-06-16T14:57:50.586072,2026-06-16,2026-06-16T19:13:57.825611
2026061604008031,NHPC,National Hydro Power Company Limited,250,279.5,69875.0,2026-06-16T14:57:50.603237,2026-06-16,2026-06-16T19:13:57.825610
2026061604008032,SALICO,Sagarmatha Lumbini Insurance Co. Limited,55,625.1,34380.5,2026-06-16T14:57:51.604664,2026-06-16,2026-06-16T19:13:57.825607
2026061604008033,SALICO,Sagarmatha Lumbini Insurance Co. Limited,30,625.0,18750.0,2026-06-16T14:57:51.604755,2026-06-16,2026-06-16T19:13:57.825606
2026061604008034,SALICO,Sagarmatha Lumbini Insurance Co. Limited,45,625.0,28125.0,2026-06-16T14:57:51.604794,2026-06-16,2026-06-16T19:13:57.825605
2026061604008035,SJCL,SANJEN JALAVIDHYUT COMPANY LIMITED,100,287.1,28710.0,2026-06-16T14:57:51.880485,2026-06-16,2026-06-16T19:13:57.825601
2026061604008036,API,Api Power Company Ltd.,60,343.2,20592.0,2026-06-16T14:57:52.841598,2026-06-16,2026-06-16T19:13:57.825593
2026061604008037,NICL,Nepal Insurance Co. Ltd.,20,534.9,10698.0,2026-06-16T14:57:53.042728,2026-06-16,2026-06-16T19:13:57.825592
2026061604008038,JBLB,Jeevan Bikas Laghubitta  Bittya Sanstha Ltd,20,1265.1,25302.0,2026-06-16T14:57:54.028241,2026-06-16,2026-06-16T19:13:57.825585
2026061604008039,JBLB,Jeevan Bikas Laghubitta  Bittya Sanstha Ltd,14,1265.0,17710.0,2026-06-16T14:57:54.028405,2026-06-16,2026-06-16T19:13:57.825584
2026061604008040,NHPC,National Hydro Power Company Limited,10,279.5,2795.0,2026-06-16T14:57:55.516134,2026-06-16,2026-06-16T19:13:51.201957
2026061604008041,AKPL,Arun Kabeli Power Ltd.,100,267.0,26700.0,2026-06-16T14:57:55.564504,2026-06-16,2026-06-16T19:13:51.201956
2026061604008042,HDHPC,Himal Dolakha Hydropower Company Limited,20,218.5,4370.0,2026-06-16T14:57:56.265355,2026-06-16,2026-06-16T19:13:51.201939
2026061604008043,AVYAN,Aviyan Laghubitta Bittiya Sanstha Limited,100,1056.5,105650.0,2026-06-16T14:57:57.702777,2026-06-16,2026-06-16T19:13:51.201929
2026061604008044,UNHPL,Union Hydropower Limited,29,406.5,11788.5,2026-06-16T14:57:57.749721,2026-06-16,2026-06-16T19:13:51.201929
2026061604008045,SWASTIK,Swastik Laghubitta Bittiya Sanstha Limited,10,2225.0,22250.0,2026-06-16T14:57:58.892798,2026-06-16,2026-06-16T19:13:51.201916
2026061604008046,AKPL,Arun Kabeli Power Ltd.,16,266.6,4265.6,2026-06-16T14:57:59.36865,2026-06-16,2026-06-16T19:13:51.201914
2026061604008047,SGIC,Sanima GIC Insurance Limited,30,483.0,14490.0,2026-06-16T14:58:00.253582,2026-06-16,2026-06-16T19:13:51.201912
2026061605012986,SHIVM,SHIVAM CEMENTS LTD,200,650.0,130000.0,2026-06-16T14:56:30.463999,2026-06-16,2026-06-16T19:14:12.626582
2026061605012987,SHIVM,SHIVAM CEMENTS LTD,50,650.0,32500.0,2026-06-16T14:56:30.464063,2026-06-16,2026-06-16T19:14:12.626580
2026061605012988,SHIVM,SHIVAM CEMENTS LTD,50,650.0,32500.0,2026-06-16T14:56:30.464128,2026-06-16,2026-06-16T19:14:12.626579
2026061605012989,SHIVM,SHIVAM CEMENTS LTD,300,650.0,195000.0,2026-06-16T14:56:30.464182,2026-06-16,2026-06-16T19:14:12.626577
2026061605012990,SHIVM,SHIVAM CEMENTS LTD,45,650.0,29250.0,2026-06-16T14:56:30.464274,2026-06-16,2026-06-16T19:14:12.626575
2026061605012991,SHIVM,SHIVAM CEMENTS LTD,91,650.0,59150.0,2026-06-16T14:56:30.464356,2026-06-16,2026-06-16T19:14:12.626573
2026061605012992,BEDC,Bhugol Energy Development Company Limited,360,375.5,135180.0,2026-06-16T14:56:30.684993,2026-06-16,2026-06-16T19:14:12.626572
2026061605012993,BEDC,Bhugol Energy Development Company Limited,100,375.5,37550.0,2026-06-16T14:56:30.685087,2026-06-16,2026-06-16T19:14:12.626570
2026061605012994,BEDC,Bhugol Energy Development Company Limited,200,375.9,75180.0,2026-06-16T14:56:30.685187,2026-06-16,2026-06-16T19:14:12.626568
2026061605012995,BEDC,Bhugol Energy Development Company Limited,314,376.0,118064.0,2026-06-16T14:56:30.685257,2026-06-16,2026-06-16T19:14:12.626564
2026061605012996,BEDC,Bhugol Energy Development Company Limited,10,376.0,3760.0,2026-06-16T14:56:30.685339,2026-06-16,2026-06-16T19:14:12.626562
2026061605012997,BEDC,Bhugol Energy Development Company Limited,200,376.0,75200.0,2026-06-16T14:56:30.685406,2026-06-16,2026-06-16T19:14:12.626561
2026061605012998,BEDC,Bhugol Energy Development Company Limited,516,376.0,194016.0,2026-06-16T14:56:30.685469,2026-06-16,2026-06-16T19:14:12.626559
2026061605012999,HIDCL,Hydorelectricity Investment and Development Company Ltd,779,260.1,202617.9,2026-06-16T14:56:31.743762,2026-06-16,2026-06-16T19:14:12.626545
2026061605013000,HIDCL,Hydorelectricity Investment and Development Company Ltd,221,260.1,57482.1,2026-06-16T14:56:31.744248,2026-06-16,2026-06-16T19:14:12.626538
2026061605013001,NRN,NRN Infrastructure and Development Limited,200,1374.0,274800.0,2026-06-16T14:56:31.927084,2026-06-16,2026-06-16T19:14:11.702428
2026061605013002,GCIL,Ghorahi Cement Industry Limited,12,384.3,4611.6,2026-06-16T14:56:32.14307,2026-06-16,2026-06-16T19:14:11.702427
2026061605013003,NICSF,NIC Asia Select Fund 30,100,9.53,953.0,2026-06-16T14:56:32.889172,2026-06-16,2026-06-16T19:14:11.702423
2026061605013004,RAWA,Rawa Energy Development Limited,1000,497.0,497000.0,2026-06-16T14:56:33.199439,2026-06-16,2026-06-16T19:14:11.702421
2026061605013005,SMHL,Super Madi Hydropower Limited,10,491.0,4910.0,2026-06-16T14:56:33.592764,2026-06-16,2026-06-16T19:14:11.702417
2026061605013006,NIFRA,Nepal Infrastructure Bank Limited,10,258.4,2584.0,2026-06-16T14:56:35.588636,2026-06-16,2026-06-16T19:14:11.702406
2026061605013007,CHDC,CEDB Holdings Limited,10,2214.0,22140.0,2026-06-16T14:56:37.590062,2026-06-16,2026-06-16T19:14:11.702388
2026061605013008,CHDC,CEDB Holdings Limited,24,2214.0,53136.0,2026-06-16T14:56:37.590282,2026-06-16,2026-06-16T19:14:11.702387
2026061605013009,CHDC,CEDB Holdings Limited,500,2213.0,1106500.0,2026-06-16T14:56:37.590458,2026-06-16,2026-06-16T19:14:11.702386
2026061605013010,CHDC,CEDB Holdings Limited,10,2213.0,22130.0,2026-06-16T14:56:37.590598,2026-06-16,2026-06-16T19:14:11.702385
2026061605013011,CHDC,CEDB Holdings Limited,250,2212.0,553000.0,2026-06-16T14:56:37.59073,2026-06-16,2026-06-16T19:14:11.702384
2026061605013012,MCHL,Menchhiyam Hydropower Limited,185,324.0,59940.0,2026-06-16T14:56:38.60472,2026-06-16,2026-06-16T19:14:10.774677
2026061605013013,SMHL,Super Madi Hydropower Limited,25,490.0,12250.0,2026-06-16T14:56:39.339658,2026-06-16,2026-06-16T19:14:10.774670
2026061605013014,SMHL,Super Madi Hydropower Limited,75,489.2,36690.0,2026-06-16T14:56:39.339746,2026-06-16,2026-06-16T19:14:10.774669
2026061605013015,PHCL,Peoples Hydropower Company Limited,10,317.0,3170.0,2026-06-16T14:56:39.499568,2026-06-16,2026-06-16T19:14:10.774663
2026061605013016,PHCL,Peoples Hydropower Company Limited,10,317.0,3170.0,2026-06-16T14:56:39.499981,2026-06-16,2026-06-16T19:14:10.774659
2026061605013017,DOLTI,Dolti Power Company Limited,100,384.9,38490.0,2026-06-16T14:56:39.634933,2026-06-16,2026-06-16T19:14:10.774659
2026061605013018,IHL,Ingwa Hydropower Limited,1000,398.9,398900.0,2026-06-16T14:56:39.686634,2026-06-16,2026-06-16T19:14:10.774658
2026061605013019,DOLTI,Dolti Power Company Limited,160,385.0,61600.0,2026-06-16T14:56:39.960428,2026-06-16,2026-06-16T19:14:10.774655
2026061605013020,DOLTI,Dolti Power Company Limited,10,385.0,3850.0,2026-06-16T14:56:39.960932,2026-06-16,2026-06-16T19:14:10.774652
2026061605013021,DOLTI,Dolti Power Company Limited,10,385.0,3850.0,2026-06-16T14:56:39.961304,2026-06-16,2026-06-16T19:14:10.774650
2026061605013022,DOLTI,Dolti Power Company Limited,10,385.0,3850.0,2026-06-16T14:56:39.961688,2026-06-16,2026-06-16T19:14:10.774644
2026061605013046,SONA,Sonapur Minerals And Oil Limited,490,430.2,210798.0,2026-06-16T14:56:45.57519,2026-06-16,2026-06-16T19:14:09.856987
2026061605013047,SONA,Sonapur Minerals And Oil Limited,52,430.1,22365.2,2026-06-16T14:56:45.575583,2026-06-16,2026-06-16T19:14:09.856986
2026061605013048,SONA,Sonapur Minerals And Oil Limited,30,430.0,12900.0,2026-06-16T14:56:45.575847,2026-06-16,2026-06-16T19:14:09.856985
2026061605013049,SONA,Sonapur Minerals And Oil Limited,50,430.0,21500.0,2026-06-16T14:56:45.5761,2026-06-16,2026-06-16T19:14:09.856984
2026061605013050,SONA,Sonapur Minerals And Oil Limited,20,430.0,8600.0,2026-06-16T14:56:45.57637,2026-06-16,2026-06-16T19:14:09.856983
2026061605013051,SONA,Sonapur Minerals And Oil Limited,358,430.0,153940.0,2026-06-16T14:56:45.57662,2026-06-16,2026-06-16T19:14:09.856982
2026061605013052,HIDCL,Hydorelectricity Investment and Development Company Ltd,489,260.1,127188.9,2026-06-16T14:56:46.342648,2026-06-16,2026-06-16T19:14:09.856979
2026061605013053,DOLTI,Dolti Power Company Limited,50,385.0,19250.0,2026-06-16T14:56:46.675723,2026-06-16,2026-06-16T19:14:09.856973
2026061605013054,CLI,Citizen Life Insurance Company Limited,13,452.6,5883.8,2026-06-16T14:56:46.827646,2026-06-16,2026-06-16T19:14:08.987374
2026061605013055,MHCL,Molung Hydropower Company Limited,40,342.5,13700.0,2026-06-16T14:56:46.843348,2026-06-16,2026-06-16T19:14:08.987373
2026061605013056,HDL,Himalayan Distillery Limited,13,1152.0,14976.0,2026-06-16T14:56:47.103131,2026-06-16,2026-06-16T19:14:08.987371
2026061605013057,DOLTI,Dolti Power Company Limited,894,385.0,344190.0,2026-06-16T14:56:47.468375,2026-06-16,2026-06-16T19:14:08.987368
2026061605013058,RAWA,Rawa Energy Development Limited,23,496.9,11428.7,2026-06-16T14:56:47.947442,2026-06-16,2026-06-16T19:14:08.987367
2026061605013059,CHDC,CEDB Holdings Limited,41,2212.0,90692.0,2026-06-16T14:56:48.392903,2026-06-16,2026-06-16T19:14:08.987364
2026061605013060,ULHC,Upper Lohore Khola Hydropower Company Limited,10,425.4,4254.0,2026-06-16T14:56:50.164001,2026-06-16,2026-06-16T19:14:08.987342
2026061605013061,EHPL,Eastern Hydropower Limited,40,386.0,15440.0,2026-06-16T14:56:50.250242,2026-06-16,2026-06-16T19:14:08.987339
2026061605013062,SPHL,Sayapatri Hydropower Limited,291,615.9,179226.9,2026-06-16T14:56:50.591248,2026-06-16,2026-06-16T19:14:08.987337
2026061605013063,MHCL,Molung Hydropower Company Limited,2440,342.5,835700.0,2026-06-16T14:56:50.998215,2026-06-16,2026-06-16T19:14:08.987326
2026061605013064,TVCL,Trishuli Jal Vidhyut Company Limited ,20,489.0,9780.0,2026-06-16T14:56:51.189987,2026-06-16,2026-06-16T19:14:08.112266
2026061605013065,TVCL,Trishuli Jal Vidhyut Company Limited ,20,489.0,9780.0,2026-06-16T14:56:51.190131,2026-06-16,2026-06-16T19:14:08.112265
2026061605013066,TVCL,Trishuli Jal Vidhyut Company Limited ,20,489.0,9780.0,2026-06-16T14:56:51.190254,2026-06-16,2026-06-16T19:14:08.112264
2026061605013067,TVCL,Trishuli Jal Vidhyut Company Limited ,60,489.0,29340.0,2026-06-16T14:56:51.190368,2026-06-16,2026-06-16T19:14:08.112263
2026061605013068,TVCL,Trishuli Jal Vidhyut Company Limited ,20,490.0,9800.0,2026-06-16T14:56:51.190468,2026-06-16,2026-06-16T19:14:08.112262
2026061605013069,TVCL,Trishuli Jal Vidhyut Company Limited ,20,490.0,9800.0,2026-06-16T14:56:51.190569,2026-06-16,2026-06-16T19:14:08.112261
2026061605013070,TVCL,Trishuli Jal Vidhyut Company Limited ,385,491.0,189035.0,2026-06-16T14:56:51.190664,2026-06-16,2026-06-16T19:14:08.112260
2026061605013071,SAHAS,Sahas Urja Limited,13,660.2,8582.6,2026-06-16T14:56:51.392074,2026-06-16,2026-06-16T19:14:08.112254
2026061605013072,HRL,Himalayan Reinsurance Limited,50,630.0,31500.0,2026-06-16T14:56:51.613955,2026-06-16,2026-06-16T19:14:08.112246
2026061605013073,SAHAS,Sahas Urja Limited,235,661.0,155335.0,2026-06-16T14:56:51.62154,2026-06-16,2026-06-16T19:14:08.112245
2026061605013074,SAHAS,Sahas Urja Limited,303,661.0,200283.0,2026-06-16T14:56:51.622015,2026-06-16,2026-06-16T19:14:08.112244
2026061605013075,RFPL,River Falls Power Limited,50,359.1,17955.0,2026-06-16T14:56:51.789039,2026-06-16,2026-06-16T19:14:08.112243
2026061605013076,HIDCL,Hydorelectricity Investment and Development Company Ltd,200,260.2,52040.0,2026-06-16T14:56:52.016136,2026-06-16,2026-06-16T19:14:08.112237
2026061605013077,SANVI,Sanvi Energy Limited,55,683.0,37565.0,2026-06-16T14:56:52.018376,2026-06-16,2026-06-16T19:14:08.112236
2026061605013078,PHCL,Peoples Hydropower Company Limited,20,318.9,6378.0,2026-06-16T14:56:52.219389,2026-06-16,2026-06-16T19:14:08.112235
2026061605013079,NIFRA,Nepal Infrastructure Bank Limited,36,257.9,9284.4,2026-06-16T14:56:53.202059,2026-06-16,2026-06-16T19:14:08.112232
2026061605013080,NIFRA,Nepal Infrastructure Bank Limited,28,257.9,7221.2,2026-06-16T14:56:53.202717,2026-06-16,2026-06-16T19:14:08.112225
2026061605013093,SIKLES,Sikles Hydropower Limited,55,586.5,32257.5,2026-06-16T14:57:00.565745,2026-06-16,2026-06-16T19:14:07.120975
2026061605013094,SPC,Samling Power Company Limited,11,457.7,5034.7,2026-06-16T14:57:01.460724,2026-06-16,2026-06-16T19:14:07.120967
2026061605013095,USHL,Upper Syange Hydropower Limited,10,598.2,5982.0,2026-06-16T14:57:01.771091,2026-06-16,2026-06-16T19:14:07.120961
2026061605013096,MMKJL,Mathillo Mailun Khola Jalvidhyut Limited,10,489.0,4890.0,2026-06-16T14:57:02.321097,2026-06-16,2026-06-16T19:14:06.270149
2026061605013097,DOLTI,Dolti Power Company Limited,10,384.0,3840.0,2026-06-16T14:57:02.600042,2026-06-16,2026-06-16T19:14:06.270143
2026061605013098,DOLTI,Dolti Power Company Limited,190,384.0,72960.0,2026-06-16T14:57:02.600597,2026-06-16,2026-06-16T19:14:06.270141
2026061605013099,TSHL,Three Star Hydropower Limited,50,527.0,26350.0,2026-06-16T14:57:03.764387,2026-06-16,2026-06-16T19:14:06.270116
2026061605013100,DOLTI,Dolti Power Company Limited,50,385.0,19250.0,2026-06-16T14:57:04.681955,2026-06-16,2026-06-16T19:14:06.270109
