contractId,stockSymbol,securityName,contractQuantity,contractRate,contractAmount,tradeTime,businessDate,capturedAt
2026061901003670,BANDIPUR,Bandipur Cablecar and Tourism Limited,10,813.0,8130.0,2026-06-19T11:47:01.398307,2026-06-19,2026-06-19T16:04:40.713300
2026061901003671,SOHL,Solu Hydropower Limited,10,641.0,6410.0,2026-06-19T11:47:02.358183,2026-06-19,2026-06-19T16:04:40.713295
2026061901003672,KHPL,Kalinchock Hydropower Limited,130,1000.0,130000.0,2026-06-19T11:47:03.757053,2026-06-19,2026-06-19T16:04:39.470256
2026061901003673,NMB,NMB Bank Limited,10,243.0,2430.0,2026-06-19T11:47:04.944553,2026-06-19,2026-06-19T16:04:39.470254
2026061901003674,NMB,NMB Bank Limited,20,243.2,4864.0,2026-06-19T11:47:04.944646,2026-06-19,2026-06-19T16:04:39.470253
2026061901003675,NMB,NMB Bank Limited,320,243.3,77856.0,2026-06-19T11:47:04.944709,2026-06-19,2026-06-19T16:04:39.470252
2026061901003676,LSL,Laxmi Sunrise Bank Limited,138,217.0,29946.0,2026-06-19T11:47:06.750355,2026-06-19,2026-06-19T16:04:39.470250
2026061901003677,CITY,City Hotel Limited,2500,418.0,1045000.0,2026-06-19T11:47:07.749619,2026-06-19,2026-06-19T16:04:39.470246
2026061901003678,CITY,City Hotel Limited,18,418.0,7524.0,2026-06-19T11:47:07.749895,2026-06-19,2026-06-19T16:04:39.470245
2026061901003679,SIPD,Shikhar power Development Limited,10,717.0,7170.0,2026-06-19T11:47:08.098014,2026-06-19,2026-06-19T16:04:39.470243
2026061901003680,SAIL,Shreenagar Agritech Industries Limited,10,1017.0,10170.0,2026-06-19T11:47:08.53493,2026-06-19,2026-06-19T16:04:39.470243
2026061901003681,GBIME,Global IME Bank Limited,200,240.1,48020.0,2026-06-19T11:47:09.023185,2026-06-19,2026-06-19T16:04:39.470242
2026061901003682,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:47:11.265155,2026-06-19,2026-06-19T16:04:39.470237
2026061901003683,PRSF,Prabhu Smart Fund,5000,12.63,63150.0,2026-06-19T11:47:13.978503,2026-06-19,2026-06-19T16:04:39.470230
2026061901003684,PRSF,Prabhu Smart Fund,1500,12.63,18945.0,2026-06-19T11:47:13.978592,2026-06-19,2026-06-19T16:04:39.470230
2026061901003685,PRSF,Prabhu Smart Fund,88200,12.62,1113084.0,2026-06-19T11:47:13.978665,2026-06-19,2026-06-19T16:04:39.470229
2026061901003686,PRSF,Prabhu Smart Fund,3150,12.62,39753.0,2026-06-19T11:47:13.978735,2026-06-19,2026-06-19T16:04:39.470228
2026061901003687,PRSF,Prabhu Smart Fund,100000,12.6,1260000.0,2026-06-19T11:47:13.978804,2026-06-19,2026-06-19T16:04:39.470227
2026061901003688,PRSF,Prabhu Smart Fund,10000,12.6,126000.0,2026-06-19T11:47:13.978874,2026-06-19,2026-06-19T16:04:39.470226
2026061901003689,PRSF,Prabhu Smart Fund,32150,12.6,405090.0,2026-06-19T11:47:13.978943,2026-06-19,2026-06-19T16:04:39.470225
2026061901003690,SYPNL,SY Panel Nepal Limited,10,1437.9,14379.0,2026-06-19T11:47:14.575286,2026-06-19,2026-06-19T16:04:39.470224
2026061901003691,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:47:15.940001,2026-06-19,2026-06-19T16:04:39.470223
2026061901003692,HIDCLP,Hydorelectricity Investment and Development Company Limited Promoter,10,196.0,1960.0,2026-06-19T11:47:16.200804,2026-06-19,2026-06-19T16:04:39.470222
2026061901003693,SOHL,Solu Hydropower Limited,10,641.0,6410.0,2026-06-19T11:47:16.671955,2026-06-19,2026-06-19T16:04:39.470219
2026061901003694,BUNGAL,Bungal Hydro Limited,100,770.3,77030.0,2026-06-19T11:47:17.599917,2026-06-19,2026-06-19T16:04:39.470216
2026061901003695,BUNGAL,Bungal Hydro Limited,10,770.3,7703.0,2026-06-19T11:47:17.600223,2026-06-19,2026-06-19T16:04:39.470215
2026061901003696,BUNGAL,Bungal Hydro Limited,90,770.2,69318.0,2026-06-19T11:47:17.600326,2026-06-19,2026-06-19T16:04:39.470214
2026061901003697,SYPNL,SY Panel Nepal Limited,10,1430.0,14300.0,2026-06-19T11:47:18.584259,2026-06-19,2026-06-19T16:04:39.470211
2026061901003698,CREST,Crest Micro Life Insurance Limited,10,1245.4,12454.0,2026-06-19T11:47:18.685619,2026-06-19,2026-06-19T16:04:39.470205
2026061901003699,NMIC,Nepal Micro Insurance Company Limited,10,1013.9,10139.0,2026-06-19T11:47:23.180993,2026-06-19,2026-06-19T16:04:38.193140
2026061901003700,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:47:27.192439,2026-06-19,2026-06-19T16:04:38.193131
2026061901003701,HFIN,Hotel Forest Inn Limited,10,815.1,8151.0,2026-06-19T11:47:27.731487,2026-06-19,2026-06-19T16:04:38.193129
2026061901003702,SOHL,Solu Hydropower Limited,10,641.0,6410.0,2026-06-19T11:47:29.151825,2026-06-19,2026-06-19T16:04:38.193124
2026061901003703,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:47:29.70676,2026-06-19,2026-06-19T16:04:38.193123
2026061901003704,PCIL,Palpa Cement Industries Limited,10,732.5,7325.0,2026-06-19T11:47:33.115801,2026-06-19,2026-06-19T16:04:38.193119
2026061901003705,PRSF,Prabhu Smart Fund,2000,12.61,25220.0,2026-06-19T11:47:33.932331,2026-06-19,2026-06-19T16:04:38.193115
2026061901003706,PRSF,Prabhu Smart Fund,7000,12.6,88200.0,2026-06-19T11:47:33.932406,2026-06-19,2026-06-19T16:04:38.193114
2026061901003707,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:47:34.219818,2026-06-19,2026-06-19T16:04:38.193113
2026061901003708,PCBL,Prime Commercial Bank Ltd.,136,235.3,32000.8,2026-06-19T11:47:36.028326,2026-06-19,2026-06-19T16:04:38.193112
2026061901003709,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:47:36.932786,2026-06-19,2026-06-19T16:04:38.193109
2026061901003710,CREST,Crest Micro Life Insurance Limited,10,1250.0,12500.0,2026-06-19T11:47:36.948185,2026-06-19,2026-06-19T16:04:38.193108
2026061901003711,BUNGAL,Bungal Hydro Limited,100,771.0,77100.0,2026-06-19T11:47:37.813728,2026-06-19,2026-06-19T16:04:38.193105
2026061901003712,PCIL,Palpa Cement Industries Limited,10,732.5,7325.0,2026-06-19T11:47:40.829012,2026-06-19,2026-06-19T16:04:38.193099
2026061901003713,BANDIPUR,Bandipur Cablecar and Tourism Limited,10,812.0,8120.0,2026-06-19T11:47:40.995813,2026-06-19,2026-06-19T16:04:38.193098
2026061901003714,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:47:41.062695,2026-06-19,2026-06-19T16:04:38.193093
2026061901003715,PCIL,Palpa Cement Industries Limited,10,733.0,7330.0,2026-06-19T11:47:41.425952,2026-06-19,2026-06-19T16:04:36.955529
2026061901003716,PCIL,Palpa Cement Industries Limited,10,733.0,7330.0,2026-06-19T11:47:41.426508,2026-06-19,2026-06-19T16:04:36.955528
2026061901003717,PCIL,Palpa Cement Industries Limited,10,733.0,7330.0,2026-06-19T11:47:41.426919,2026-06-19,2026-06-19T16:04:36.955527
2026061901003718,PCIL,Palpa Cement Industries Limited,10,733.0,7330.0,2026-06-19T11:47:41.427293,2026-06-19,2026-06-19T16:04:36.955526
2026061901003719,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:47:43.21321,2026-06-19,2026-06-19T16:04:36.955523
2026061901003720,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:47:43.812205,2026-06-19,2026-06-19T16:04:36.955520
2026061901003721,SAIL,Shreenagar Agritech Industries Limited,10,1020.0,10200.0,2026-06-19T11:47:43.993598,2026-06-19,2026-06-19T16:04:36.955518
2026061901003722,SAIL,Shreenagar Agritech Industries Limited,10,1027.9,10279.0,2026-06-19T11:47:43.993695,2026-06-19,2026-06-19T16:04:36.955517
2026061901003723,SAIL,Shreenagar Agritech Industries Limited,10,1028.9,10289.0,2026-06-19T11:47:43.993795,2026-06-19,2026-06-19T16:04:36.955516
2026061901003724,BHCL,Bikash Hydropower Company Limited,10,542.0,5420.0,2026-06-19T11:47:44.416159,2026-06-19,2026-06-19T16:04:36.955513
2026061901003725,BUNGAL,Bungal Hydro Limited,10,771.0,7710.0,2026-06-19T11:47:44.87855,2026-06-19,2026-06-19T16:04:36.955510
2026061901003726,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:47:45.500216,2026-06-19,2026-06-19T16:04:36.955509
2026061901003727,SIPD,Shikhar power Development Limited,10,717.0,7170.0,2026-06-19T11:47:45.657551,2026-06-19,2026-06-19T16:04:36.955508
2026061901003728,SOHL,Solu Hydropower Limited,10,641.0,6410.0,2026-06-19T11:47:46.014137,2026-06-19,2026-06-19T16:04:36.955507
2026061901003729,PRSF,Prabhu Smart Fund,1000,12.6,12600.0,2026-06-19T11:47:46.057655,2026-06-19,2026-06-19T16:04:36.955506
2026061901003730,SABBL,Salapa Bikas Bank Limited,10,1069.5,10695.0,2026-06-19T11:47:46.647214,2026-06-19,2026-06-19T16:04:36.955505
2026061901003731,LSL,Laxmi Sunrise Bank Limited,34,217.0,7378.0,2026-06-19T11:47:47.053531,2026-06-19,2026-06-19T16:04:36.955504
2026061901003732,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:47:47.173471,2026-06-19,2026-06-19T16:04:36.955503
2026061901003733,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:47:47.715895,2026-06-19,2026-06-19T16:04:36.955502
2026061901003734,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:47:49.861339,2026-06-19,2026-06-19T16:04:36.955500
2026061901003735,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:47:51.587284,2026-06-19,2026-06-19T16:04:36.955498
2026061901003736,HFIN,Hotel Forest Inn Limited,10,815.1,8151.0,2026-06-19T11:47:51.737114,2026-06-19,2026-06-19T16:04:36.955497
2026061901003737,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:47:51.961655,2026-06-19,2026-06-19T16:04:36.955495
2026061901003738,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:47:52.293078,2026-06-19,2026-06-19T16:04:36.955494
2026061901003739,SYPNL,SY Panel Nepal Limited,10,1433.0,14330.0,2026-06-19T11:47:55.347713,2026-06-19,2026-06-19T16:04:36.955491
2026061901003740,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:47:55.83808,2026-06-19,2026-06-19T16:04:36.955489
2026061901003741,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:47:56.387327,2026-06-19,2026-06-19T16:04:36.955488
2026061901003742,PCIL,Palpa Cement Industries Limited,10,733.0,7330.0,2026-06-19T11:47:57.078069,2026-06-19,2026-06-19T16:04:36.955488
2026061901003743,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:47:57.191515,2026-06-19,2026-06-19T16:04:36.955487
2026061901003744,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:47:57.236201,2026-06-19,2026-06-19T16:04:36.955486
2026061901003745,SOPL,Sopan Pharmaceuticals Limited,10,1069.1,10691.0,2026-06-19T11:47:58.191935,2026-06-19,2026-06-19T16:04:36.955483
2026061903000829,NABBC,Narayani Development Bank Limited,150,796.0,119400.0,2026-06-19T11:46:05.307639,2026-06-19,2026-06-19T16:04:44.495570
2026061903000830,NABBC,Narayani Development Bank Limited,10,796.0,7960.0,2026-06-19T11:46:05.307764,2026-06-19,2026-06-19T16:04:44.495569
2026061903000831,NABBC,Narayani Development Bank Limited,100,796.0,79600.0,2026-06-19T11:46:05.307853,2026-06-19,2026-06-19T16:04:44.495569
2026061903000832,NABBC,Narayani Development Bank Limited,44,796.0,35024.0,2026-06-19T11:46:05.307934,2026-06-19,2026-06-19T16:04:44.495568
2026061903000833,NFS,Nepal Finance Ltd.,350,610.0,213500.0,2026-06-19T11:46:22.876892,2026-06-19,2026-06-19T16:04:43.252564
2026061903000834,NABBC,Narayani Development Bank Limited,50,796.0,39800.0,2026-06-19T11:46:24.650056,2026-06-19,2026-06-19T16:04:43.252562
2026061903000835,NABBC,Narayani Development Bank Limited,50,796.0,39800.0,2026-06-19T11:46:33.925374,2026-06-19,2026-06-19T16:04:42.006908
2026061903000836,HLI,Himalayan Life Insurance Limited,10,335.3,3353.0,2026-06-19T11:46:38.311744,2026-06-19,2026-06-19T16:04:42.006893
2026061903000837,HLI,Himalayan Life Insurance Limited,100,335.3,33530.0,2026-06-19T11:46:38.312057,2026-06-19,2026-06-19T16:04:42.006892
2026061903000838,HLI,Himalayan Life Insurance Limited,18,335.2,6033.6,2026-06-19T11:46:38.312223,2026-06-19,2026-06-19T16:04:42.006891
2026061903000839,HLI,Himalayan Life Insurance Limited,201,335.2,67375.2,2026-06-19T11:46:38.312383,2026-06-19,2026-06-19T16:04:42.006890
2026061903000840,HLI,Himalayan Life Insurance Limited,50,335.2,16760.0,2026-06-19T11:46:38.31255,2026-06-19,2026-06-19T16:04:42.006888
2026061903000841,HLI,Himalayan Life Insurance Limited,150,335.1,50265.0,2026-06-19T11:46:38.312709,2026-06-19,2026-06-19T16:04:42.006887
2026061903000842,HLI,Himalayan Life Insurance Limited,500,335.0,167500.0,2026-06-19T11:46:38.312878,2026-06-19,2026-06-19T16:04:42.006886
2026061903000843,HLI,Himalayan Life Insurance Limited,10,335.0,3350.0,2026-06-19T11:46:38.31306,2026-06-19,2026-06-19T16:04:42.006885
2026061903000844,HLI,Himalayan Life Insurance Limited,162,335.0,54270.0,2026-06-19T11:46:38.313214,2026-06-19,2026-06-19T16:04:42.006883
2026061903000856,SMB,Support Microfinance Bittiya Sanstha Ltd.,177,1800.0,318600.0,2026-06-19T11:47:01.628866,2026-06-19,2026-06-19T16:04:40.713298
2026061903000857,BFC,Best Finance Company Ltd.,200,500.0,100000.0,2026-06-19T11:47:27.258041,2026-06-19,2026-06-19T16:04:38.193130
2026061903000858,RLFL,Reliance Finance Ltd.,100,478.1,47810.0,2026-06-19T11:47:32.788053,2026-06-19,2026-06-19T16:04:38.193121
2026061903000859,RLFL,Reliance Finance Ltd.,400,478.0,191200.0,2026-06-19T11:47:32.788408,2026-06-19,2026-06-19T16:04:38.193120
2026061903000860,SMB,Support Microfinance Bittiya Sanstha Ltd.,50,1802.0,90100.0,2026-06-19T11:47:33.147134,2026-06-19,2026-06-19T16:04:38.193118
2026061903000861,SMB,Support Microfinance Bittiya Sanstha Ltd.,50,1803.0,90150.0,2026-06-19T11:47:33.147218,2026-06-19,2026-06-19T16:04:38.193117
2026061903000862,BFC,Best Finance Company Ltd.,10,500.0,5000.0,2026-06-19T11:47:39.324664,2026-06-19,2026-06-19T16:04:38.193103
2026061903000863,CFCL,Central Finance Co. Ltd.,200,631.0,126200.0,2026-06-19T11:47:40.402125,2026-06-19,2026-06-19T16:04:38.193101
2026061903000864,SMB,Support Microfinance Bittiya Sanstha Ltd.,10,1803.5,18035.0,2026-06-19T11:47:43.598437,2026-06-19,2026-06-19T16:04:36.955522
2026061903000865,SMB,Support Microfinance Bittiya Sanstha Ltd.,10,1803.5,18035.0,2026-06-19T11:47:43.598515,2026-06-19,2026-06-19T16:04:36.955521
2026061903000866,RLFL,Reliance Finance Ltd.,250,480.0,120000.0,2026-06-19T11:47:51.912879,2026-06-19,2026-06-19T16:04:36.955496
2026061903000867,RLFL,Reliance Finance Ltd.,690,480.0,331200.0,2026-06-19T11:47:52.540321,2026-06-19,2026-06-19T16:04:36.955493
2026061904001027,SWASTIK,Swastik Laghubitta Bittiya Sanstha Limited,10,2229.0,22290.0,2026-06-19T11:46:02.586264,2026-06-19,2026-06-19T16:04:44.495572
2026061904001028,RIDI,Ridi Power Company Limited,1029,343.0,352947.0,2026-06-19T11:46:05.517479,2026-06-19,2026-06-19T16:04:44.495566
2026061904001029,RIDI,Ridi Power Company Limited,20,343.0,6860.0,2026-06-19T11:46:05.517863,2026-06-19,2026-06-19T16:04:44.495566
2026061904001030,RIDI,Ridi Power Company Limited,290,343.0,99470.0,2026-06-19T11:46:05.518119,2026-06-19,2026-06-19T16:04:44.495565
2026061904001031,RIDI,Ridi Power Company Limited,50,342.5,17125.0,2026-06-19T11:46:05.518383,2026-06-19,2026-06-19T16:04:44.495564
2026061904001032,RIDI,Ridi Power Company Limited,200,342.1,68420.0,2026-06-19T11:46:05.518634,2026-06-19,2026-06-19T16:04:44.495563
2026061904001033,RIDI,Ridi Power Company Limited,49,342.1,16762.9,2026-06-19T11:46:05.518889,2026-06-19,2026-06-19T16:04:44.495562
2026061904001034,RIDI,Ridi Power Company Limited,50,342.0,17100.0,2026-06-19T11:46:05.519133,2026-06-19,2026-06-19T16:04:44.495561
2026061904001035,RIDI,Ridi Power Company Limited,100,342.0,34200.0,2026-06-19T11:46:05.519406,2026-06-19,2026-06-19T16:04:44.495560
2026061904001036,RIDI,Ridi Power Company Limited,100,342.0,34200.0,2026-06-19T11:46:05.519646,2026-06-19,2026-06-19T16:04:44.495559
2026061904001037,RIDI,Ridi Power Company Limited,500,341.3,170650.0,2026-06-19T11:46:05.519897,2026-06-19,2026-06-19T16:04:44.495558
2026061904001038,RIDI,Ridi Power Company Limited,500,341.2,170600.0,2026-06-19T11:46:05.520144,2026-06-19,2026-06-19T16:04:44.495558
2026061904001039,RIDI,Ridi Power Company Limited,2000,341.1,682200.0,2026-06-19T11:46:05.520401,2026-06-19,2026-06-19T16:04:44.495557
2026061904001040,RIDI,Ridi Power Company Limited,1000,341.0,341000.0,2026-06-19T11:46:05.52065,2026-06-19,2026-06-19T16:04:44.495556
2026061904001041,RIDI,Ridi Power Company Limited,100,341.0,34100.0,2026-06-19T11:46:05.520891,2026-06-19,2026-06-19T16:04:44.495555
2026061904001042,RIDI,Ridi Power Company Limited,30,341.0,10230.0,2026-06-19T11:46:05.521128,2026-06-19,2026-06-19T16:04:44.495554
2026061904001043,RIDI,Ridi Power Company Limited,500,341.0,170500.0,2026-06-19T11:46:05.52138,2026-06-19,2026-06-19T16:04:44.495553
2026061904001044,RIDI,Ridi Power Company Limited,59,341.0,20119.0,2026-06-19T11:46:05.521619,2026-06-19,2026-06-19T16:04:44.495551
2026061904001045,RIDI,Ridi Power Company Limited,100,341.0,34100.0,2026-06-19T11:46:05.521855,2026-06-19,2026-06-19T16:04:44.495550
2026061904001046,RIDI,Ridi Power Company Limited,40,341.0,13640.0,2026-06-19T11:46:05.522089,2026-06-19,2026-06-19T16:04:44.495549
2026061904001047,RIDI,Ridi Power Company Limited,90,341.0,30690.0,2026-06-19T11:46:05.522365,2026-06-19,2026-06-19T16:04:44.495548
2026061904001048,RIDI,Ridi Power Company Limited,500,341.0,170500.0,2026-06-19T11:46:05.522593,2026-06-19,2026-06-19T16:04:44.495547
2026061904001049,RIDI,Ridi Power Company Limited,500,341.0,170500.0,2026-06-19T11:46:05.522828,2026-06-19,2026-06-19T16:04:44.495546
2026061904001050,UMHL,United Modi Hydropower Ltd.,50,615.0,30750.0,2026-06-19T11:46:05.647277,2026-06-19,2026-06-19T16:04:44.495545
2026061904001051,MEN,Mountain Energy Nepal Limited,160,591.0,94560.0,2026-06-19T11:46:15.830771,2026-06-19,2026-06-19T16:04:43.252576
2026061904001052,MEN,Mountain Energy Nepal Limited,36,591.0,21276.0,2026-06-19T11:46:15.831027,2026-06-19,2026-06-19T16:04:43.252575
2026061904001053,MEN,Mountain Energy Nepal Limited,25,591.0,14775.0,2026-06-19T11:46:15.831186,2026-06-19,2026-06-19T16:04:43.252574
2026061904001054,KKHC,Khanikhola Hydropower Co. Ltd.,10,254.9,2549.0,2026-06-19T11:46:21.117646,2026-06-19,2026-06-19T16:04:43.252566
2026061904001055,HDHPC,Himal Dolakha Hydropower Company Limited,182,218.4,39748.8,2026-06-19T11:46:33.149619,2026-06-19,2026-06-19T16:04:43.252544
2026061904001056,HDHPC,Himal Dolakha Hydropower Company Limited,170,218.3,37111.0,2026-06-19T11:46:33.149719,2026-06-19,2026-06-19T16:04:43.252544
2026061904001057,HDHPC,Himal Dolakha Hydropower Company Limited,100,218.3,21830.0,2026-06-19T11:46:33.149783,2026-06-19,2026-06-19T16:04:43.252543
2026061904001058,HDHPC,Himal Dolakha Hydropower Company Limited,48,218.3,10478.4,2026-06-19T11:46:33.149872,2026-06-19,2026-06-19T16:04:43.252542
2026061904001059,UMHL,United Modi Hydropower Ltd.,20,611.3,12226.0,2026-06-19T11:46:35.538445,2026-06-19,2026-06-19T16:04:42.006906
2026061904001060,UMHL,United Modi Hydropower Ltd.,24,611.2,14668.8,2026-06-19T11:46:35.538886,2026-06-19,2026-06-19T16:04:42.006905
2026061904001061,UMHL,United Modi Hydropower Ltd.,100,611.0,61100.0,2026-06-19T11:46:35.539186,2026-06-19,2026-06-19T16:04:42.006904
2026061904001062,UMHL,United Modi Hydropower Ltd.,9819,611.0,5999409.0,2026-06-19T11:46:35.539545,2026-06-19,2026-06-19T16:04:42.006902
2026061904001063,RIDI,Ridi Power Company Limited,200,340.5,68100.0,2026-06-19T11:46:38.365593,2026-06-19,2026-06-19T16:04:42.006882
2026061904001064,SHEL,Singati Hydro Energy Limited,10,306.4,3064.0,2026-06-19T11:46:40.853674,2026-06-19,2026-06-19T16:04:42.006879
2026061904001065,SHEL,Singati Hydro Energy Limited,10,306.3,3063.0,2026-06-19T11:46:40.853852,2026-06-19,2026-06-19T16:04:42.006877
2026061904001066,SHEL,Singati Hydro Energy Limited,10,306.2,3062.0,2026-06-19T11:46:40.853918,2026-06-19,2026-06-19T16:04:42.006875
2026061904001067,SHEL,Singati Hydro Energy Limited,10,306.2,3062.0,2026-06-19T11:46:40.853976,2026-06-19,2026-06-19T16:04:42.006874
2026061904001068,SHEL,Singati Hydro Energy Limited,100,306.1,30610.0,2026-06-19T11:46:40.854033,2026-06-19,2026-06-19T16:04:42.006873
2026061904001069,SHEL,Singati Hydro Energy Limited,20,306.0,6120.0,2026-06-19T11:46:40.85409,2026-06-19,2026-06-19T16:04:42.006872
2026061904001070,SHEL,Singati Hydro Energy Limited,300,306.0,91800.0,2026-06-19T11:46:40.854144,2026-06-19,2026-06-19T16:04:42.006871
2026061904001071,SHEL,Singati Hydro Energy Limited,500,306.0,153000.0,2026-06-19T11:46:40.854199,2026-06-19,2026-06-19T16:04:42.006870
2026061904001084,UMHL,United Modi Hydropower Ltd.,500,616.8,308400.0,2026-06-19T11:47:01.664405,2026-06-19,2026-06-19T16:04:40.713297
2026061904001085,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,10,383.0,3830.0,2026-06-19T11:47:02.595307,2026-06-19,2026-06-19T16:04:40.713288
2026061904001086,UMHL,United Modi Hydropower Ltd.,10,616.8,6168.0,2026-06-19T11:47:02.957748,2026-06-19,2026-06-19T16:04:39.470257
2026061904001087,UMHL,United Modi Hydropower Ltd.,40,616.8,24672.0,2026-06-19T11:47:05.682891,2026-06-19,2026-06-19T16:04:39.470251
2026061904001088,UMHL,United Modi Hydropower Ltd.,10,616.8,6168.0,2026-06-19T11:47:06.971713,2026-06-19,2026-06-19T16:04:39.470250
2026061904001089,UMHL,United Modi Hydropower Ltd.,600,616.9,370140.0,2026-06-19T11:47:06.97216,2026-06-19,2026-06-19T16:04:39.470249
2026061904001090,UMHL,United Modi Hydropower Ltd.,60,616.9,37014.0,2026-06-19T11:47:06.972517,2026-06-19,2026-06-19T16:04:39.470248
2026061904001091,UMHL,United Modi Hydropower Ltd.,300,616.9,185070.0,2026-06-19T11:47:06.972829,2026-06-19,2026-06-19T16:04:39.470247
2026061904001092,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,762,383.0,291846.0,2026-06-19T11:47:07.965705,2026-06-19,2026-06-19T16:04:39.470244
2026061904001093,UMHL,United Modi Hydropower Ltd.,1000,617.0,617000.0,2026-06-19T11:47:10.148989,2026-06-19,2026-06-19T16:04:39.470241
2026061904001094,UMHL,United Modi Hydropower Ltd.,100,617.0,61700.0,2026-06-19T11:47:10.149431,2026-06-19,2026-06-19T16:04:39.470240
2026061904001095,UMHL,United Modi Hydropower Ltd.,100,617.0,61700.0,2026-06-19T11:47:10.149736,2026-06-19,2026-06-19T16:04:39.470239
2026061904001096,UMHL,United Modi Hydropower Ltd.,100,617.0,61700.0,2026-06-19T11:47:10.150037,2026-06-19,2026-06-19T16:04:39.470238
2026061904001097,RIDI,Ridi Power Company Limited,1000,341.0,341000.0,2026-06-19T11:47:11.373597,2026-06-19,2026-06-19T16:04:39.470236
2026061904001098,SWASTIK,Swastik Laghubitta Bittiya Sanstha Limited,20,2230.0,44600.0,2026-06-19T11:47:16.540926,2026-06-19,2026-06-19T16:04:39.470222
2026061904001099,SWASTIK,Swastik Laghubitta Bittiya Sanstha Limited,10,2230.0,22300.0,2026-06-19T11:47:16.540987,2026-06-19,2026-06-19T16:04:39.470221
2026061904001100,ANLB,Aatmanirbhar Laghubitta Bittiya Sanstha Limited,10,6725.1,67251.0,2026-06-19T11:47:17.50622,2026-06-19,2026-06-19T16:04:39.470218
2026061904001101,UMHL,United Modi Hydropower Ltd.,500,617.5,308750.0,2026-06-19T11:47:19.552449,2026-06-19,2026-06-19T16:04:38.193145
2026061904001102,UMHL,United Modi Hydropower Ltd.,100,617.7,61770.0,2026-06-19T11:47:19.552537,2026-06-19,2026-06-19T16:04:38.193144
2026061904001103,UMHL,United Modi Hydropower Ltd.,500,617.8,308900.0,2026-06-19T11:47:19.552623,2026-06-19,2026-06-19T16:04:38.193144
2026061904001104,UMHL,United Modi Hydropower Ltd.,14,618.0,8652.0,2026-06-19T11:47:19.552689,2026-06-19,2026-06-19T16:04:38.193143
2026061904001105,UMHL,United Modi Hydropower Ltd.,30,618.0,18540.0,2026-06-19T11:47:19.552752,2026-06-19,2026-06-19T16:04:38.193142
2026061904001106,UMHL,United Modi Hydropower Ltd.,50,618.0,30900.0,2026-06-19T11:47:19.552811,2026-06-19,2026-06-19T16:04:38.193141
2026061904001107,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,25,382.2,9555.0,2026-06-19T11:47:23.42728,2026-06-19,2026-06-19T16:04:38.193139
2026061904001108,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,200,382.1,76420.0,2026-06-19T11:47:23.42741,2026-06-19,2026-06-19T16:04:38.193138
2026061904001109,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,10,382.0,3820.0,2026-06-19T11:47:23.42751,2026-06-19,2026-06-19T16:04:38.193137
2026061904001110,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,322,381.7,122907.4,2026-06-19T11:47:23.427591,2026-06-19,2026-06-19T16:04:38.193136
2026061904001111,IGI,IGI Prudential insurance Limited,48,444.8,21350.4,2026-06-19T11:47:23.940552,2026-06-19,2026-06-19T16:04:38.193135
2026061904001112,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,28,383.0,10724.0,2026-06-19T11:47:26.334402,2026-06-19,2026-06-19T16:04:38.193132
2026061904001113,SHPC,Sanima Mai Hydropower Ltd.,720,506.3,364536.0,2026-06-19T11:47:28.496859,2026-06-19,2026-06-19T16:04:38.193128
